Vehicle Type	Registration Num	Make	Model	KMS Driven	Capacity	Wheelchair	Status	
Taxi	12 C 4956	Hyundai	i30 Tourer	66669	4	Yes	Inactive	
Taxi	14 C 89365	Ford	Mondeo	33936	4	Yes	Inactive	
Taxi	15 C 46046	VW	Passat	23927	4	Yes	Inactive	
Taxi	14 C 38492	Nissan	Primera	29498	4	Yes	Inactive	
Taxi	10 C 99393	Skoda	Octavia	90723	4	Yes	Inactive	
Taxi	15 C 2379	Seat	Toledo	12818	4	Yes	Inactive	
Bus	10 C 37209	Ace	Cougar	28803	48	Yes	Inactive	
Bus	11 C 882	Daimler	Fleetline	68894	48	No	Inactive	
Minibus	14 C 23908	Ford	Transit	18828	16	Yes	Inactive	
Minibus	10 C 831	Fiat	Ducato	32986	16	Yes	Inactive	
Minibus	13 C 82677	Mercedes-Benz	Vario	18578	20	No	Inactive	
